2025-08-18 15:13:00,897 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BA37B50>)
2025-08-18 15:13:00,897 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BA37B50>) completed
2025-08-18 15:13:00,899 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BA37B50>)
2025-08-18 15:13:00,901 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BA37B50>) completed
2025-08-18 15:13:00,902 | DEBUG | aiosqlite | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000002945BB167A0>)
2025-08-18 15:13:00,902 | DEBUG | aiosqlite | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000002945BB167A0>) completed
2025-08-18 15:13:00,902 | DEBUG | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002945BB62A40>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ())
2025-08-18 15:13:00,903 | DEBUG | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002945BB62A40>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ()) completed
2025-08-18 15:13:00,903 | DEBUG | aiosqlite | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002945BB62A40>)
2025-08-18 15:13:00,903 | DEBUG | aiosqlite | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002945BB62A40>) completed
2025-08-18 15:13:00,904 | DEBUG | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002945BB62A40>)
2025-08-18 15:13:00,904 | DEBUG | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002945BB62A40>) completed
2025-08-18 15:13:00,905 | DEBUG | app.main | Checking 0 jobs at 2025-08-18 12:13:00.905444+00:00
2025-08-18 15:13:05,932 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BB167A0>)
2025-08-18 15:13:05,933 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BB167A0>) completed
2025-08-18 15:13:05,934 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BB167A0>)
2025-08-18 15:13:05,935 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BB167A0>) completed
2025-08-18 15:13:05,935 | DEBUG | aiosqlite | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000002945BA37B50>)
2025-08-18 15:13:05,935 | DEBUG | aiosqlite | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000002945BA37B50>) completed
2025-08-18 15:13:05,936 | DEBUG | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002945BB62C40>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ())
2025-08-18 15:13:05,936 | DEBUG | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002945BB62C40>, 'SELECT jobs.id, jobs.status, jobs.account_id, jobs.targets_blob, jobs.template_ids_blob, jobs.randomize, jobs.schedule_at, jobs.context_json, jobs.created_at, jobs.error, jobs.attempts, jobs.account_ids_blob, jobs.is_cyclic, jobs.cycle_minutes, jobs.paused, jobs.stopped, jobs.next_run_at \nFROM jobs', ()) completed
2025-08-18 15:13:05,937 | DEBUG | aiosqlite | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002945BB62C40>)
2025-08-18 15:13:05,937 | DEBUG | aiosqlite | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002945BB62C40>) completed
2025-08-18 15:13:05,937 | DEBUG | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002945BB62C40>)
2025-08-18 15:13:05,938 | DEBUG | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002945BB62C40>) completed
2025-08-18 15:13:05,938 | DEBUG | app.main | Checking 0 jobs at 2025-08-18 12:13:05.938838+00:00
2025-08-18 15:13:10,566 | DEBUG | python_multipart.multipart | Calling on_field_start with no data
2025-08-18 15:13:10,566 | DEBUG | python_multipart.multipart | Calling on_field_name with data[0:11]
2025-08-18 15:13:10,567 | DEBUG | python_multipart.multipart | Calling on_field_data with data[12:13]
2025-08-18 15:13:10,569 | DEBUG | python_multipart.multipart | Calling on_field_end with no data
2025-08-18 15:13:10,569 | DEBUG | python_multipart.multipart | Calling on_field_start with no data
2025-08-18 15:13:10,570 | DEBUG | python_multipart.multipart | Calling on_field_name with data[14:26]
2025-08-18 15:13:10,570 | DEBUG | python_multipart.multipart | Calling on_field_data with data[27:28]
2025-08-18 15:13:10,570 | DEBUG | python_multipart.multipart | Calling on_field_end with no data
2025-08-18 15:13:10,571 | DEBUG | python_multipart.multipart | Calling on_field_start with no data
2025-08-18 15:13:10,571 | DEBUG | python_multipart.multipart | Calling on_field_name with data[29:41]
2025-08-18 15:13:10,571 | DEBUG | python_multipart.multipart | Calling on_field_data with data[42:56]
2025-08-18 15:13:10,572 | DEBUG | python_multipart.multipart | Calling on_field_end with no data
2025-08-18 15:13:10,572 | DEBUG | python_multipart.multipart | Calling on_field_start with no data
2025-08-18 15:13:10,572 | DEBUG | python_multipart.multipart | Calling on_field_name with data[57:66]
2025-08-18 15:13:10,572 | DEBUG | python_multipart.multipart | Calling on_field_data with data[67:71]
2025-08-18 15:13:10,573 | DEBUG | python_multipart.multipart | Calling on_field_end with no data
2025-08-18 15:13:10,573 | DEBUG | python_multipart.multipart | Calling on_field_start with no data
2025-08-18 15:13:10,573 | DEBUG | python_multipart.multipart | Calling on_field_name with data[72:85]
2025-08-18 15:13:10,574 | DEBUG | python_multipart.multipart | Calling on_field_data with data[86:87]
2025-08-18 15:13:10,574 | DEBUG | python_multipart.multipart | Calling on_field_end with no data
2025-08-18 15:13:10,575 | DEBUG | python_multipart.multipart | Calling on_field_start with no data
2025-08-18 15:13:10,576 | DEBUG | python_multipart.multipart | Calling on_field_name with data[88:99]
2025-08-18 15:13:10,576 | DEBUG | python_multipart.multipart | Calling on_field_end with no data
2025-08-18 15:13:10,576 | DEBUG | python_multipart.multipart | Calling on_field_start with no data
2025-08-18 15:13:10,577 | DEBUG | python_multipart.multipart | Calling on_field_name with data[101:111]
2025-08-18 15:13:10,577 | DEBUG | python_multipart.multipart | Calling on_field_end with no data
2025-08-18 15:13:10,577 | DEBUG | python_multipart.multipart | Calling on_end with no data
2025-08-18 15:13:10,579 | DEBUG | aiosqlite | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000002945BB167A0>)
2025-08-18 15:13:10,580 | DEBUG | aiosqlite | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000002945BB167A0>) completed
2025-08-18 15:13:10,583 | DEBUG | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002945BB62640>, 'INSERT INTO jobs (status, account_id, targets_blob, template_ids_blob, randomize, schedule_at, context_json, error, attempts, account_ids_blob, is_cyclic, cycle_minutes, paused, stopped, next_run_at) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?) RETURNING id, created_at', ('queued', None, '@plaxstan4ik', '[1]', 0, None, 'null', None, 0, '[1]', 1, 1, 0, 0, '2025-08-18 12:14:10.578101'))
2025-08-18 15:13:10,584 | DEBUG | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002945BB62640>, 'INSERT INTO jobs (status, account_id, targets_blob, template_ids_blob, randomize, schedule_at, context_json, error, attempts, account_ids_blob, is_cyclic, cycle_minutes, paused, stopped, next_run_at) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?) RETURNING id, created_at', ('queued', None, '@plaxstan4ik', '[1]', 0, None, 'null', None, 0, '[1]', 1, 1, 0, 0, '2025-08-18 12:14:10.578101')) completed
2025-08-18 15:13:10,585 | DEBUG | aiosqlite | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002945BB62640>)
2025-08-18 15:13:10,585 | DEBUG | aiosqlite | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002945BB62640>) completed
2025-08-18 15:13:10,585 | DEBUG | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002945BB62640>)
2025-08-18 15:13:10,585 | DEBUG | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002945BB62640>) completed
2025-08-18 15:13:10,586 | DEBUG | aiosqlite | executing functools.partial(<built-in method commit of sqlite3.Connection object at 0x000002945BB167A0>)
2025-08-18 15:13:10,588 | DEBUG | aiosqlite | operation functools.partial(<built-in method commit of sqlite3.Connection object at 0x000002945BB167A0>) completed
2025-08-18 15:13:10,588 | DEBUG | aiosqlite | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BB167A0>)
2025-08-18 15:13:10,589 | DEBUG | aiosqlite | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000002945BB167A0>) completed
2025-08-18 15:13:10,589 | INFO | app.main | Send job dispatched: 1 status=queued schedule_at=None
2025-08-18 15:13:10,594 | DEBUG | aiosqlite | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000002945BB167A0>)
2025-08-18 15:13:10,594 | DEBUG | aiosqlite | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000002945BB167A0>) completed
2025-08-18 15:13:10,595 | DEBUG | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002945BB632C0>, 'SELECT message_logs.id, message_logs.account_id, message_logs.target, message_logs.template_id, message_logs.status, message_logs.error, message_logs.created_at \nFROM message_logs ORDER BY message_logs.id DESC\n LIMIT ? OFFSET ?', (500, 0))
2025-08-18 15:13:10,598 | DEBUG | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002945BB632C0>, 'SELECT message_logs.id, message_logs.account_id, message_logs.target, message_logs.template_id, message_logs.status, message_logs.error, message_logs.created_at \nFROM message_logs ORDER BY message_logs.id DESC\n LIMIT ? OFFSET ?', (500, 0)) completed
2025-08-18 15:13:10,599 | DEBUG | aiosqlite | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002945BB632C0>)
2025-08-18 15:13:10,599 | DEBUG | aiosqlite | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002945BB632C0>) completed
2025-08-18 15:13:10,599 | DEBUG | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002945BB632C0>)
2025-08-18 15:13:10,600 | DEBUG | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002945BB632C0>) completed
2025-08-18 15:13:10,601 | DEBUG | aiosqlite | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000002945BB167A0>)
2025-08-18 15:13:10,601 | DEBUG | aiosqlite | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000002945BB167A0>) completed
2025-08-18 15:13:10,601 | DEBUG | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002945BB632C0>, 'SELECT accounts.id, accounts.phone, accounts.name, accounts.session_path, accounts.is_authorized, accounts.created_at, accounts.api_id, accounts.api_hash, accounts.phone_code_hash \nFROM accounts', ())
2025-08-18 15:13:10,601 | DEBUG | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002945BB632C0>, 'SELECT accounts.id, accounts.phone, accounts.name, accounts.session_path, accounts.is_authorized, accounts.created_at, accounts.api_id, accounts.api_hash, accounts.phone_code_hash \nFROM accounts', ()) completed
2025-08-18 15:13:10,602 | DEBUG | aiosqlite | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002945BB632C0>)
2025-08-18 15:13:10,602 | DEBUG | aiosqlite | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002945BB632C0>) completed
2025-08-18 15:13:10,602 | DEBUG | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002945BB632C0>)
2025-08-18 15:13:10,603 | DEBUG | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002945BB632C0>) completed
2025-08-18 15:13:10,604 | DEBUG | aiosqlite | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000002945BB167A0>)
2025-08-18 15:13:10,604 | DEBUG | aiosqlite | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000002945BB167A0>) completed
2025-08-18 15:13:10,604 | DEBUG | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002945BB632C0>, 'SELECT templates.id, templates.title, templates.body, templates.created_at \nFROM templates', ())
2025-08-18 15:13:10,605 | DEBUG | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000002945BB632C0>, 'SELECT templates.id, templates.title, templates.body, templates.created_at \nFROM templates', ()) completed
2025-08-18 15:13:10,605 | DEBUG | aiosqlite | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002945BB632C0>)
2025-08-18 15:13:10,605 | DEBUG | aiosqlite | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000002945BB632C0>) completed
2025-08-18 15:13:10,606 | DEBUG | aiosqlite | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002945BB632C0>)
2025-08-18 15:13:10,606 | DEBUG | aiosqlite | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000002945BB632C0>) completed
2025-08-18 15:13:10,607 | DEBUG | aiosqlite | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000002945BB167A0>)
